62105900	XHRCB	暨阳卡	DC	16
62105901	SLRCB	暨阳卡	DC	16
62109202	URB		DC	19
62109203	URB		DC	19
62109205	URB		DC	19
62109206	URB		DC	19
62109207	URB		DC	19
62109208	URB		DC	19
62109209	URB		DC	19
62109210	URB		DC	19
62109211	URB		DC	19
62109212	URB		DC	19
62109213	URB		DC	19
62109214	URB		DC	19
62109215	URB		DC	19
62127817	HDHMCB		DC	18
62127839	FMBANK		DC	18
62215049	PSBC	绿卡储蓄卡(银联卡)	DC	19
62215050	PSBC	绿卡储蓄卡(银联卡)	DC	19
62215051	PSBC	绿卡储蓄卡(银联卡)	DC	19
62218849	PSBC	绿卡储蓄卡(银联卡)	DC	19
62218850	PSBC	绿卡储蓄卡(银联卡)	DC	19
62218851	PSBC	绿卡储蓄卡(银联卡)	DC	19
62249802	QHDCCB	秦卡	DC	19
62249804	BOCZ	狮城卡	DC	19
62519321	CEB		CC	16
62519323	ZBCB		CC	16
62519325	GDRCC		CC	16
62519326	FBBANK		CC	16
62519327	GDRCC		CC	16
62519329	GDRCC		CC	16
94004602	QHDCCB	秦卡	DC	19
94004604	BOCZ	狮城卡	DC	19
621056801	COMM	借记卡	DC	19
621056802	COMM	吉祥借记卡	DC	19
621056803	COMM	戈壁明珠卡	DC	19
621056805	COMM		DC	19
621092001	URB	联合卡	DC	19
621092002	URB	联合卡	DC	19
621092003	URB	联合卡	DC	19
621092004	URB	联合卡	DC	19
621092005	URB	联合卡	DC	19
621092006	URB	联合卡	DC	19
621092007	URB		DC	19
621092008	URB		DC	19
621092009	URB		DC	19
621092010	URB		DC	19
621092011	URB		DC	19
621092012	URB		DC	19
621241001	BOSZ	新苏借记卡	DC	19
621241002	BOSZ		DC	19
621241003	BOSZ		DC	19
621241004	BOSZ		DC	19
621250001	HSBC	借记卡	DC	16
621260001	XFRCB	借记卡	DC	19
621260002	ESRCB	恩施村镇银行借记卡	DC	19
621260102	CSRCB		DC	19
621260103	CSRCB		DC	19
621260104	CSRCB		DC	19
621260105	CSRCB		DC	19
621260106	CSRCB		DC	19
621260107	CSRCB		DC	19
621260108	CSRCB		DC	19
621260109	CSRCB		DC	19
621260110	CSRCB		DC	19
621260113	CSRCB		DC	19
621260116	CSRCB		DC	19
621260117	CSRCB		DC	19
621260118	CSRCB		DC	19
621260119	CSRCB		DC	19
621260120	CSRCB		DC	19
621260121	CSRCB		DC	19
621260122	CSRCB		DC	19
621265001	JSRCU		DC	19
621278293	GXHMVB		DC	18
621326763	XLBANK	菊卡	DC	18
621346001	ERB	鼎业卡	DC	19
621346002	WHBANK	胡杨卡神州卡	DC	19
621347001	YZBANK	大唐卡	DC	16
621347002	YZBANK	大唐卡	DC	16
621347003	YZBANK	大唐卡	DC	16
1934788818	QDRCB	凤凰卡	DC	19
1934788819	BJRCB	凤凰卡	DC	19
